Training: Ironclad | 500000 steps | 4 envs | device=mps
  [ 35.3%] 176732/500000 | 6 steps/s | ETA 14h44m | iter 157%
  [ 35.3%] 176744/500000 | 6 steps/s | ETA 14h44m | iter 158%
  [ 35.4%] 176756/500000 | 6 steps/s | ETA 14h44m | iter 158%
  [ 35.4%] 176768/500000 | 6 steps/s | ETA 14h44m | iter 158%
  [ 35.4%] 176780/500000 | 6 steps/s | ETA 14h44m | iter 158%
  [ 35.4%] 176796/500000 | 6 steps/s | ETA 14h44m | iter 158%
  [ 35.4%] 176808/500000 | 6 steps/s | ETA 14h44m | iter 158%
  [ 35.4%] 176824/500000 | 6 steps/s | ETA 14h44m | iter 158%
  [ 35.4%] 176836/500000 | 6 steps/s | ETA 14h44m | iter 159%
  [ 35.4%] 176848/500000 | 6 steps/s | ETA 14h44m | iter 159%
  [ 35.4%] 176860/500000 | 6 steps/s | ETA 14h43m | iter 159%
  [ 35.4%] 176872/500000 | 6 steps/s | ETA 14h43m | iter 159%
  [ 35.4%] 176884/500000 | 6 steps/s | ETA 14h43m | iter 159%
  [ 35.4%] 176896/500000 | 6 steps/s | ETA 14h43m | iter 159%
  [ 35.4%] 176912/500000 | 6 steps/s | ETA 14h43m | iter 160%
  [ 35.4%] 176928/500000 | 6 steps/s | ETA 14h43m | iter 160%
  [ 35.4%] 176940/500000 | 6 steps/s | ETA 14h43m | iter 160%
  [ 35.4%] 176952/500000 | 6 steps/s | ETA 14h43m | iter 160%
  [ 35.4%] 176968/500000 | 6 steps/s | ETA 14h43m | iter 160%
  [ 35.4%] 176980/500000 | 6 steps/s | ETA 14h43m | iter 160%
  [ 35.4%] 176992/500000 | 6 steps/s | ETA 14h43m | iter 161%
  [ 35.4%] 177008/500000 | 6 steps/s | ETA 14h43m | iter 161%
  [ 35.4%] 177020/500000 | 6 steps/s | ETA 14h43m | iter 161%
  [ 35.4%] 177032/500000 | 6 steps/s | ETA 14h43m | iter 161%
  [ 35.4%] 177044/500000 | 6 steps/s | ETA 14h43m | iter 161%
  [ 35.4%] 177056/500000 | 6 steps/s | ETA 14h43m | iter 161%
  [ 35.4%] 177068/500000 | 6 steps/s | ETA 14h43m | iter 161%
  [ 35.4%] 177080/500000 | 6 steps/s | ETA 14h43m | iter 162%
  [ 35.4%] 177092/500000 | 6 steps/s | ETA 14h43m | iter 162%
  [ 35.4%] 177108/500000 | 6 steps/s | ETA 14h43m | iter 162%
  [ 35.4%] 177120/500000 | 6 steps/s | ETA 14h43m | iter 162%
  [ 35.4%] 177136/500000 | 6 steps/s | ETA 14h43m | iter 162%
  [ 35.4%] 177148/500000 | 6 steps/s | ETA 14h43m | iter 162%
  [ 35.4%] 177164/500000 | 6 steps/s | ETA 14h43m | iter 163%
  [ 35.4%] 177180/500000 | 6 steps/s | ETA 14h43m | iter 163%
  [ 35.4%] 177192/500000 | 6 steps/s | ETA 14h43m | iter 163%
  [ 35.4%] 177208/500000 | 6 steps/s | ETA 14h43m | iter 163%
  [ 35.4%] 177220/500000 | 6 steps/s | ETA 14h43m | iter 163%
  [ 35.4%] 177232/500000 | 6 steps/s | ETA 14h43m | iter 163%
  [ 35.4%] 177248/500000 | 6 steps/s | ETA 14h43m | iter 164%
  [ 35.5%] 177260/500000 | 6 steps/s | ETA 14h43m | iter 164%
  [ 35.5%] 177272/500000 | 6 steps/s | ETA 14h42m | iter 164%
  [ 35.5%] 177284/500000 | 6 steps/s | ETA 14h42m | iter 164%
  [ 35.5%] 177296/500000 | 6 steps/s | ETA 14h42m | iter 164%
  [ 35.5%] 177308/500000 | 6 steps/s | ETA 14h42m | iter 164%
  [ 35.5%] 177320/500000 | 6 steps/s | ETA 14h42m | iter 165%
  [ 35.5%] 177332/500000 | 6 steps/s | ETA 14h42m | iter 165%
  [ 35.5%] 177344/500000 | 6 steps/s | ETA 14h42m | iter 165%
  [ 35.5%] 177352/500000 | 6 steps/s | ETA 14h42m | iter 165%
  [ 35.5%] 177364/500000 | 6 steps/s | ETA 14h42m | iter 165%
  [ 35.5%] 177376/500000 | 6 steps/s | ETA 14h42m | iter 165%
  [ 35.5%] 177388/500000 | 6 steps/s | ETA 14h42m | iter 165%
  [ 35.5%] 177400/500000 | 6 steps/s | ETA 14h42m | iter 166%
  [ 35.5%] 177412/500000 | 6 steps/s | ETA 14h42m | iter 166%
  [ 35.5%] 177424/500000 | 6 steps/s | ETA 14h42m | iter 166%
  [ 35.5%] 177436/500000 | 6 steps/s | ETA 14h42m | iter 166%
  [ 35.5%] 177448/500000 | 6 steps/s | ETA 14h42m | iter 166%
  [ 35.5%] 177464/500000 | 6 steps/s | ETA 14h42m | iter 166%
  [ 35.5%] 177476/500000 | 6 steps/s | ETA 14h42m | iter 166%
  [ 35.5%] 177488/500000 | 6 steps/s | ETA 14h42m | iter 167%
  [ 35.5%] 177500/500000 | 6 steps/s | ETA 14h42m | iter 167%
  [ 35.5%] 177512/500000 | 6 steps/s | ETA 14h42m | iter 167%
  [ 35.5%] 177524/500000 | 6 steps/s | ETA 14h42m | iter 167%
  [ 35.5%] 177536/500000 | 6 steps/s | ETA 14h42m | iter 167%
  [ 35.5%] 177548/500000 | 6 steps/s | ETA 14h42m | iter 167%
  [ 35.5%] 177560/500000 | 6 steps/s | ETA 14h42m | iter 167%
  [ 35.5%] 177572/500000 | 6 steps/s | ETA 14h42m | iter 168%
  [ 35.5%] 177584/500000 | 6 steps/s | ETA 14h42m | iter 168%
  [ 35.5%] 177600/500000 | 6 steps/s | ETA 14h42m | iter 168%
  [ 35.5%] 177612/500000 | 6 steps/s | ETA 14h42m | iter 168%
  [ 35.5%] 177628/500000 | 6 steps/s | ETA 14h42m | iter 168%
  [ 35.5%] 177640/500000 | 6 steps/s | ETA 14h42m | iter 168%
  [ 35.5%] 177652/500000 | 6 steps/s | ETA 14h42m | iter 169%
  [ 35.5%] 177664/500000 | 6 steps/s | ETA 14h42m | iter 169%
  [ 35.5%] 177676/500000 | 6 steps/s | ETA 14h42m | iter 169%
  [ 35.5%] 177688/500000 | 6 steps/s | ETA 14h42m | iter 169%
  [ 35.5%] 177700/500000 | 6 steps/s | ETA 14h42m | iter 169%
  [ 35.5%] 177712/500000 | 6 steps/s | ETA 14h42m | iter 169%
  [ 35.5%] 177724/500000 | 6 steps/s | ETA 14h42m | iter 169%
  [ 35.5%] 177736/500000 | 6 steps/s | ETA 14h42m | iter 170%
  [ 35.5%] 177748/500000 | 6 steps/s | ETA 14h42m | iter 170%
  [ 35.6%] 177760/500000 | 6 steps/s | ETA 14h42m | iter 170%
  [ 35.6%] 177772/500000 | 6 steps/s | ETA 14h42m | iter 170%
  [ 35.6%] 177784/500000 | 6 steps/s | ETA 14h42m | iter 170%
  [ 35.6%] 177796/500000 | 6 steps/s | ETA 14h42m | iter 170%
  [ 35.6%] 177808/500000 | 6 steps/s | ETA 14h41m | iter 171%
  [ 35.6%] 177820/500000 | 6 steps/s | ETA 14h41m | iter 171%
  [ 35.6%] 177832/500000 | 6 steps/s | ETA 14h41m | iter 171%
  [ 35.6%] 177848/500000 | 6 steps/s | ETA 14h41m | iter 171%
  [ 35.6%] 177860/500000 | 6 steps/s | ETA 14h41m | iter 171%
  [ 35.6%] 177872/500000 | 6 steps/s | ETA 14h41m | iter 171%
  [ 35.6%] 177888/500000 | 6 steps/s | ETA 14h41m | iter 171%
  [ 35.6%] 177904/500000 | 6 steps/s | ETA 14h41m | iter 172%
  [ 35.6%] 177916/500000 | 6 steps/s | ETA 14h41m | iter 172%
  [ 35.6%] 177932/500000 | 6 steps/s | ETA 14h41m | iter 172%
  [ 35.6%] 177944/500000 | 6 steps/s | ETA 14h41m | iter 172%
  [ 35.6%] 177952/500000 | 6 steps/s | ETA 14h41m | iter 172%
  [ 35.6%] 177964/500000 | 6 steps/s | ETA 14h41m | iter 172%
  [ 35.6%] 177980/500000 | 6 steps/s | ETA 14h41m | iter 173%
  [ 35.6%] 177992/500000 | 6 steps/s | ETA 14h41m | iter 173%
  [ 35.6%] 178000/500000 | 6 steps/s | ETA 14h41m | iter 173%
  [ 35.6%] 178012/500000 | 6 steps/s | ETA 14h41m | iter 173%
  [ 35.6%] 178024/500000 | 6 steps/s | ETA 14h41m | iter 173%
  [ 35.6%] 178036/500000 | 6 steps/s | ETA 14h41m | iter 173%
  [ 35.6%] 178048/500000 | 6 steps/s | ETA 14h41m | iter 173%
  [ 35.6%] 178060/500000 | 6 steps/s | ETA 14h41m | iter 174%
  [ 35.6%] 178072/500000 | 6 steps/s | ETA 14h41m | iter 174%
  [ 35.6%] 178084/500000 | 6 steps/s | ETA 14h41m | iter 174%
  [ 35.6%] 178100/500000 | 6 steps/s | ETA 14h41m | iter 174%
  [ 35.6%] 178116/500000 | 6 steps/s | ETA 14h41m | iter 174%
  [ 35.6%] 178132/500000 | 6 steps/s | ETA 14h41m | iter 174%
  [ 35.6%] 178148/500000 | 6 steps/s | ETA 14h41m | iter 175%
  [ 35.6%] 178164/500000 | 6 steps/s | ETA 14h41m | iter 175%
  [ 35.6%] 178176/500000 | 6 steps/s | ETA 14h41m | iter 175%
  [ 35.6%] 178188/500000 | 6 steps/s | ETA 14h41m | iter 175%
  [ 35.6%] 178200/500000 | 6 steps/s | ETA 14h41m | iter 175%
  [ 35.6%] 178216/500000 | 6 steps/s | ETA 14h41m | iter 175%
  [ 35.6%] 178228/500000 | 6 steps/s | ETA 14h41m | iter 176%
  [ 35.6%] 178240/500000 | 6 steps/s | ETA 14h41m | iter 176%
  [ 35.7%] 178252/500000 | 6 steps/s | ETA 14h41m | iter 176%
  [ 35.7%] 178264/500000 | 6 steps/s | ETA 14h41m | iter 176%
  [ 35.7%] 178276/500000 | 6 steps/s | ETA 14h40m | iter 176%
  [ 35.7%] 178288/500000 | 6 steps/s | ETA 14h40m | iter 176%
  [ 35.7%] 178300/500000 | 6 steps/s | ETA 14h40m | iter 177%
  [ 35.7%] 178312/500000 | 6 steps/s | ETA 14h40m | iter 177%
  [ 35.7%] 178324/500000 | 6 steps/s | ETA 14h40m | iter 177%
  [ 35.7%] 178336/500000 | 6 steps/s | ETA 14h40m | iter 177%
  [ 35.7%] 178348/500000 | 6 steps/s | ETA 14h40m | iter 177%
  [ 35.7%] 178360/500000 | 6 steps/s | ETA 14h40m | iter 177%
  [ 35.7%] 178372/500000 | 6 steps/s | ETA 14h40m | iter 177%
  [ 35.7%] 178384/500000 | 6 steps/s | ETA 14h40m | iter 178%
  [ 35.7%] 178396/500000 | 6 steps/s | ETA 14h40m | iter 178%
  [ 35.7%] 178408/500000 | 6 steps/s | ETA 14h40m | iter 178%
  [ 35.7%] 178420/500000 | 6 steps/s | ETA 14h40m | iter 178%
  [ 35.7%] 178432/500000 | 6 steps/s | ETA 14h40m | iter 178%
  [ 35.7%] 178448/500000 | 6 steps/s | ETA 14h40m | iter 178%
  [ 35.7%] 178464/500000 | 6 steps/s | ETA 14h40m | iter 179%
  [ 35.7%] 178476/500000 | 6 steps/s | ETA 14h40m | iter 179%
  [ 35.7%] 178488/500000 | 6 steps/s | ETA 14h40m | iter 179%
  [ 35.7%] 178504/500000 | 6 steps/s | ETA 14h40m | iter 179%
  [ 35.7%] 178516/500000 | 6 steps/s | ETA 14h40m | iter 179%
  [ 35.7%] 178532/500000 | 6 steps/s | ETA 14h40m | iter 179%
  [ 35.7%] 178548/500000 | 6 steps/s | ETA 14h40m | iter 180%
  [ 35.7%] 178564/500000 | 6 steps/s | ETA 14h40m | iter 180%
  [ 35.7%] 178580/500000 | 6 steps/s | ETA 14h40m | iter 180%
  [ 35.7%] 178592/500000 | 6 steps/s | ETA 14h40m | iter 180%
  [ 35.7%] 178608/500000 | 6 steps/s | ETA 14h40m | iter 180%
  [ 35.7%] 178624/500000 | 6 steps/s | ETA 14h40m | iter 180%
  [ 35.7%] 178640/500000 | 6 steps/s | ETA 14h40m | iter 181%
  [ 35.7%] 178656/500000 | 6 steps/s | ETA 14h40m | iter 181%
  [ 35.7%] 178668/500000 | 6 steps/s | ETA 14h40m | iter 181%
  [ 35.7%] 178680/500000 | 6 steps/s | ETA 14h40m | iter 181%
  [ 35.7%] 178692/500000 | 6 steps/s | ETA 14h40m | iter 181%
  [ 35.7%] 178704/500000 | 6 steps/s | ETA 14h40m | iter 181%
  [ 35.7%] 178716/500000 | 6 steps/s | ETA 14h39m | iter 182%
  [ 35.7%] 178728/500000 | 6 steps/s | ETA 14h39m | iter 182%
  [ 35.7%] 178740/500000 | 6 steps/s | ETA 14h39m | iter 182%
  [ 35.8%] 178752/500000 | 6 steps/s | ETA 14h39m | iter 182%
  [ 35.8%] 178764/500000 | 6 steps/s | ETA 14h39m | iter 182%
  [ 35.8%] 178776/500000 | 6 steps/s | ETA 14h39m | iter 182%
  [ 35.8%] 178788/500000 | 6 steps/s | ETA 14h39m | iter 182%
  [ 35.8%] 178800/500000 | 6 steps/s | ETA 14h39m | iter 183%
  [ 35.8%] 178812/500000 | 6 steps/s | ETA 14h39m | iter 183%
  [ 35.8%] 178824/500000 | 6 steps/s | ETA 14h39m | iter 183%
  [ 35.8%] 178836/500000 | 6 steps/s | ETA 14h39m | iter 183%
  [ 35.8%] 178848/500000 | 6 steps/s | ETA 14h39m | iter 183%
  [ 35.8%] 178860/500000 | 6 steps/s | ETA 14h39m | iter 183%
  [ 35.8%] 178872/500000 | 6 steps/s | ETA 14h39m | iter 183%
  [ 35.8%] 178888/500000 | 6 steps/s | ETA 14h39m | iter 184%
  [ 35.8%] 178900/500000 | 6 steps/s | ETA 14h39m | iter 184%
  [ 35.8%] 178912/500000 | 6 steps/s | ETA 14h39m | iter 184%
  [ 35.8%] 178928/500000 | 6 steps/s | ETA 14h39m | iter 184%
  [ 35.8%] 178940/500000 | 6 steps/s | ETA 14h39m | iter 184%
  [ 35.8%] 178952/500000 | 6 steps/s | ETA 14h39m | iter 184%
  [ 35.8%] 178960/500000 | 6 steps/s | ETA 14h39m | iter 185%
  [ 35.8%] 178972/500000 | 6 steps/s | ETA 14h39m | iter 185%
  [ 35.8%] 178980/500000 | 6 steps/s | ETA 14h39m | iter 185%
  [ 35.8%] 178992/500000 | 6 steps/s | ETA 14h39m | iter 185%
  [ 35.8%] 179004/500000 | 6 steps/s | ETA 14h39m | iter 185%
  [ 35.8%] 179016/500000 | 6 steps/s | ETA 14h39m | iter 185%
  [ 35.8%] 179028/500000 | 6 steps/s | ETA 14h39m | iter 185%
  [ 35.8%] 179044/500000 | 6 steps/s | ETA 14h39m | iter 186%
  [ 35.8%] 179060/500000 | 6 steps/s | ETA 14h39m | iter 186%
  [ 35.8%] 179076/500000 | 6 steps/s | ETA 14h39m | iter 186%
  [ 35.8%] 179088/500000 | 6 steps/s | ETA 14h39m | iter 186%
  [ 35.8%] 179104/500000 | 6 steps/s | ETA 14h39m | iter 186%
  [ 35.8%] 179120/500000 | 6 steps/s | ETA 14h39m | iter 187%
  [ 35.8%] 179136/500000 | 6 steps/s | ETA 14h39m | iter 187%
  [ 35.8%] 179148/500000 | 6 steps/s | ETA 14h39m | iter 187%
  [ 35.8%] 179160/500000 | 6 steps/s | ETA 14h39m | iter 187%
  [ 35.8%] 179172/500000 | 6 steps/s | ETA 14h39m | iter 187%
  [ 35.8%] 179188/500000 | 6 steps/s | ETA 14h39m | iter 187%
  [ 35.8%] 179200/500000 | 6 steps/s | ETA 14h39m | iter 188%
  [ 35.8%] 179212/500000 | 6 steps/s | ETA 14h38m | iter 188%
  [ 35.8%] 179224/500000 | 6 steps/s | ETA 14h38m | iter 188%
  [ 35.8%] 179236/500000 | 6 steps/s | ETA 14h38m | iter 188%
  [ 35.9%] 179252/500000 | 6 steps/s | ETA 14h38m | iter 188%
  [ 35.9%] 179264/500000 | 6 steps/s | ETA 14h38m | iter 188%
  [ 35.9%] 179276/500000 | 6 steps/s | ETA 14h38m | iter 188%
  [ 35.9%] 179288/500000 | 6 steps/s | ETA 14h38m | iter 189%
  [ 35.9%] 179300/500000 | 6 steps/s | ETA 14h38m | iter 189%
  [ 35.9%] 179312/500000 | 6 steps/s | ETA 14h38m | iter 189%
  [ 35.9%] 179324/500000 | 6 steps/s | ETA 14h38m | iter 189%
  [ 35.9%] 179336/500000 | 6 steps/s | ETA 14h38m | iter 189%
  [ 35.9%] 179348/500000 | 6 steps/s | ETA 14h38m | iter 189%
  [ 35.9%] 179360/500000 | 6 steps/s | ETA 14h38m | iter 189%
  [ 35.9%] 179372/500000 | 6 steps/s | ETA 14h38m | iter 190%
  [ 35.9%] 179384/500000 | 6 steps/s | ETA 14h38m | iter 190%
  [ 35.9%] 179396/500000 | 6 steps/s | ETA 14h38m | iter 190%
  [ 35.9%] 179408/500000 | 6 steps/s | ETA 14h38m | iter 190%
  [ 35.9%] 179420/500000 | 6 steps/s | ETA 14h38m | iter 190%
  [ 35.9%] 179432/500000 | 6 steps/s | ETA 14h38m | iter 190%
  [ 35.9%] 179444/500000 | 6 steps/s | ETA 14h38m | iter 190%
  [ 35.9%] 179460/500000 | 6 steps/s | ETA 14h38m | iter 191%
  [ 35.9%] 179472/500000 | 6 steps/s | ETA 14h38m | iter 191%
  [ 35.9%] 179484/500000 | 6 steps/s | ETA 14h38m | iter 191%
  [ 35.9%] 179500/500000 | 6 steps/s | ETA 14h38m | iter 191%
  [ 35.9%] 179512/500000 | 6 steps/s | ETA 14h38m | iter 191%
  [ 35.9%] 179528/500000 | 6 steps/s | ETA 14h38m | iter 192%
  [ 35.9%] 179544/500000 | 6 steps/s | ETA 14h38m | iter 192%
  [ 35.9%] 179560/500000 | 6 steps/s | ETA 14h38m | iter 192%
  [ 35.9%] 179576/500000 | 6 steps/s | ETA 14h38m | iter 192%
  [ 35.9%] 179592/500000 | 6 steps/s | ETA 14h38m | iter 192%
  [ 35.9%] 179608/500000 | 6 steps/s | ETA 14h38m | iter 192%
  [ 35.9%] 179620/500000 | 6 steps/s | ETA 14h38m | iter 193%
  [ 35.9%] 179632/500000 | 6 steps/s | ETA 14h38m | iter 193%
  [ 35.9%] 179640/500000 | 6 steps/s | ETA 14h38m | iter 193%
  [ 35.9%] 179652/500000 | 6 steps/s | ETA 14h38m | iter 193%
  [ 35.9%] 179664/500000 | 6 steps/s | ETA 14h38m | iter 193%
  [ 35.9%] 179676/500000 | 6 steps/s | ETA 14h38m | iter 193%
  [ 35.9%] 179688/500000 | 6 steps/s | ETA 14h37m | iter 193%
  [ 35.9%] 179700/500000 | 6 steps/s | ETA 14h37m | iter 194%
  [ 35.9%] 179712/500000 | 6 steps/s | ETA 14h37m | iter 194%
  [ 35.9%] 179724/500000 | 6 steps/s | ETA 14h37m | iter 194%
  [ 35.9%] 179740/500000 | 6 steps/s | ETA 14h37m | iter 194%
  [ 36.0%] 179752/500000 | 6 steps/s | ETA 14h37m | iter 194%
  [ 36.0%] 179764/500000 | 6 steps/s | ETA 14h37m | iter 194%
  [ 36.0%] 179776/500000 | 6 steps/s | ETA 14h37m | iter 195%
  [ 36.0%] 179788/500000 | 6 steps/s | ETA 14h37m | iter 195%
  [ 36.0%] 179800/500000 | 6 steps/s | ETA 14h37m | iter 195%
  [ 36.0%] 179812/500000 | 6 steps/s | ETA 14h37m | iter 195%
  [ 36.0%] 179824/500000 | 6 steps/s | ETA 14h37m | iter 195%
  [ 36.0%] 179836/500000 | 6 steps/s | ETA 14h37m | iter 195%
  [ 36.0%] 179844/500000 | 6 steps/s | ETA 14h37m | iter 195%
  [ 36.0%] 179856/500000 | 6 steps/s | ETA 14h37m | iter 196%
  [ 36.0%] 179868/500000 | 6 steps/s | ETA 14h37m | iter 196%
  [ 36.0%] 179880/500000 | 6 steps/s | ETA 14h37m | iter 196%
  [ 36.0%] 179892/500000 | 6 steps/s | ETA 14h37m | iter 196%
  [ 36.0%] 179904/500000 | 6 steps/s | ETA 14h37m | iter 196%
  [ 36.0%] 179916/500000 | 6 steps/s | ETA 14h37m | iter 196%
  [ 36.0%] 179928/500000 | 6 steps/s | ETA 14h37m | iter 196%
  [ 36.0%] 179940/500000 | 6 steps/s | ETA 14h37m | iter 197%
  [ 36.0%] 179952/500000 | 6 steps/s | ETA 14h37m | iter 197%
  [ 36.0%] 179964/500000 | 6 steps/s | ETA 14h37m | iter 197%
  [ 36.0%] 179976/500000 | 6 steps/s | ETA 14h37m | iter 197%
  [ 36.0%] 179988/500000 | 6 steps/s | ETA 14h37m | iter 197%
  [ 36.0%] 180000/500000 | 6 steps/s | ETA 14h37m | iter 197%
  [ 36.0%] 180012/500000 | 6 steps/s | ETA 14h37m | iter 197%
  [ 36.0%] 180024/500000 | 6 steps/s | ETA 14h37m | iter 198%
  [ 36.0%] 180036/500000 | 6 steps/s | ETA 14h37m | iter 198%
  [ 36.0%] 180048/500000 | 6 steps/s | ETA 14h37m | iter 198%
  [ 36.0%] 180060/500000 | 6 steps/s | ETA 14h37m | iter 198%
  [ 36.0%] 180072/500000 | 6 steps/s | ETA 14h37m | iter 198%
  [ 36.0%] 180088/500000 | 6 steps/s | ETA 14h37m | iter 198%
  [ 36.0%] 180100/500000 | 6 steps/s | ETA 14h37m | iter 198%
  [ 36.0%] 180112/500000 | 6 steps/s | ETA 14h37m | iter 199%
  [ 36.0%] 180124/500000 | 6 steps/s | ETA 14h37m | iter 199%
  [ 36.0%] 180140/500000 | 6 steps/s | ETA 14h37m | iter 199%
  [ 36.0%] 180156/500000 | 6 steps/s | ETA 14h37m | iter 199%
  [ 36.0%] 180172/500000 | 6 steps/s | ETA 14h37m | iter 199%
  [ 36.0%] 180184/500000 | 6 steps/s | ETA 14h36m | iter 200%
  [ 36.0%] 180196/500000 | 6 steps/s | ETA 14h36m | iter 200%
  [ 36.0%] 180208/500000 | 6 steps/s | ETA 14h36m | iter 200%
  [ 36.0%] 180224/500000 | 6 steps/s | ETA 14h36m | iter 200%
  [ 36.0%] collected 16384 steps in 3189s, training...
  [ 36.0%] 180228/500000 | 6 steps/s | ETA 14h37m | iter 200%
  [ 36.0%] 180240/500000 | 6 steps/s | ETA 14h36m | iter 200%
  [ 36.1%] 180252/500000 | 6 steps/s | ETA 14h36m | iter 200%
  [ 36.1%] 180260/500000 | 6 steps/s | ETA 14h36m | iter 200%
  [ 36.1%] 180268/500000 | 6 steps/s | ETA 14h36m | iter 201%
  [ 36.1%] 180280/500000 | 6 steps/s | ETA 14h36m | iter 201%
  [ 36.1%] 180292/500000 | 6 steps/s | ETA 14h36m | iter 201%
  [ 36.1%] 180304/500000 | 6 steps/s | ETA 14h36m | iter 201%
  [ 36.1%] 180316/500000 | 6 steps/s | ETA 14h36m | iter 201%
  [ 36.1%] 180332/500000 | 6 steps/s | ETA 14h36m | iter 201%
  [ 36.1%] 180348/500000 | 6 steps/s | ETA 14h36m | iter 202%
  [ 36.1%] 180360/500000 | 6 steps/s | ETA 14h36m | iter 202%
  [ 36.1%] 180376/500000 | 6 steps/s | ETA 14h36m | iter 202%
  [ 36.1%] 180388/500000 | 6 steps/s | ETA 14h36m | iter 202%
  [ 36.1%] 180404/500000 | 6 steps/s | ETA 14h36m | iter 202%
  [ 36.1%] 180416/500000 | 6 steps/s | ETA 14h36m | iter 202%
  [ 36.1%] 180428/500000 | 6 steps/s | ETA 14h36m | iter 202%
  [ 36.1%] 180444/500000 | 6 steps/s | ETA 14h36m | iter 203%
  [ 36.1%] 180456/500000 | 6 steps/s | ETA 14h36m | iter 203%
  [ 36.1%] 180468/500000 | 6 steps/s | ETA 14h36m | iter 203%
  [ 36.1%] 180480/500000 | 6 steps/s | ETA 14h36m | iter 203%
  [ 36.1%] 180496/500000 | 6 steps/s | ETA 14h36m | iter 203%
  [ 36.1%] 180512/500000 | 6 steps/s | ETA 14h36m | iter 204%
  [ 36.1%] 180524/500000 | 6 steps/s | ETA 14h36m | iter 204%
  [ 36.1%] 180540/500000 | 6 steps/s | ETA 14h36m | iter 204%
  [ 36.1%] 180552/500000 | 6 steps/s | ETA 14h36m | iter 204%
  [ 36.1%] 180564/500000 | 6 steps/s | ETA 14h36m | iter 204%
  [ 36.1%] 180576/500000 | 6 steps/s | ETA 14h36m | iter 204%
  [ 36.1%] 180588/500000 | 6 steps/s | ETA 14h36m | iter 204%
  [ 36.1%] 180600/500000 | 6 steps/s | ETA 14h36m | iter 205%
  [ 36.1%] 180612/500000 | 6 steps/s | ETA 14h36m | iter 205%
  [ 36.1%] 180624/500000 | 6 steps/s | ETA 14h36m | iter 205%
  [ 36.1%] 180640/500000 | 6 steps/s | ETA 14h36m | iter 205%
  [ 36.1%] 180652/500000 | 6 steps/s | ETA 14h36m | iter 205%
  [ 36.1%] 180664/500000 | 6 steps/s | ETA 14h36m | iter 205%
  [ 36.1%] 180676/500000 | 6 steps/s | ETA 14h35m | iter 206%
  [ 36.1%] 180692/500000 | 6 steps/s | ETA 14h35m | iter 206%
  [ 36.1%] 180704/500000 | 6 steps/s | ETA 14h35m | iter 206%
  [ 36.1%] 180716/500000 | 6 steps/s | ETA 14h35m | iter 206%
  [ 36.1%] 180728/500000 | 6 steps/s | ETA 14h35m | iter 206%
  [ 36.1%] 180744/500000 | 6 steps/s | ETA 14h35m | iter 206%
  [ 36.2%] 180756/500000 | 6 steps/s | ETA 14h35m | iter 206%
  [ 36.2%] 180768/500000 | 6 steps/s | ETA 14h35m | iter 207%
  [ 36.2%] 180780/500000 | 6 steps/s | ETA 14h35m | iter 207%
  [ 36.2%] 180796/500000 | 6 steps/s | ETA 14h35m | iter 207%
  [ 36.2%] 180808/500000 | 6 steps/s | ETA 14h35m | iter 207%
  [ 36.2%] 180820/500000 | 6 steps/s | ETA 14h35m | iter 207%
  [ 36.2%] 180836/500000 | 6 steps/s | ETA 14h35m | iter 207%
  [ 36.2%] 180848/500000 | 6 steps/s | ETA 14h35m | iter 208%
  [ 36.2%] 180860/500000 | 6 steps/s | ETA 14h35m | iter 208%
  [ 36.2%] 180872/500000 | 6 steps/s | ETA 14h35m | iter 208%
  [ 36.2%] 180884/500000 | 6 steps/s | ETA 14h35m | iter 208%
  [ 36.2%] 180892/500000 | 6 steps/s | ETA 14h35m | iter 208%
  [ 36.2%] 180904/500000 | 6 steps/s | ETA 14h35m | iter 208%
  [ 36.2%] 180916/500000 | 6 steps/s | ETA 14h35m | iter 208%
  [ 36.2%] 180924/500000 | 6 steps/s | ETA 14h35m | iter 209%
  [ 36.2%] 180936/500000 | 6 steps/s | ETA 14h35m | iter 209%
  [ 36.2%] 180948/500000 | 6 steps/s | ETA 14h35m | iter 209%
  [ 36.2%] 180960/500000 | 6 steps/s | ETA 14h35m | iter 209%
  [ 36.2%] 180972/500000 | 6 steps/s | ETA 14h35m | iter 209%
  [ 36.2%] 180984/500000 | 6 steps/s | ETA 14h35m | iter 209%
  [ 36.2%] 181000/500000 | 6 steps/s | ETA 14h35m | iter 209%
  [ 36.2%] 181012/500000 | 6 steps/s | ETA 14h35m | iter 210%
  [ 36.2%] 181028/500000 | 6 steps/s | ETA 14h35m | iter 210%
  [ 36.2%] 181040/500000 | 6 steps/s | ETA 14h35m | iter 210%
  [ 36.2%] 181056/500000 | 6 steps/s | ETA 14h35m | iter 210%
  [ 36.2%] 181068/500000 | 6 steps/s | ETA 14h35m | iter 210%
  [ 36.2%] 181080/500000 | 6 steps/s | ETA 14h35m | iter 210%
  [ 36.2%] 181092/500000 | 6 steps/s | ETA 14h35m | iter 211%
  [ 36.2%] 181108/500000 | 6 steps/s | ETA 14h35m | iter 211%
  [ 36.2%] 181124/500000 | 6 steps/s | ETA 14h35m | iter 211%
  [ 36.2%] 181140/500000 | 6 steps/s | ETA 14h34m | iter 211%
  [ 36.2%] 181156/500000 | 6 steps/s | ETA 14h34m | iter 211%
  [ 36.2%] 181168/500000 | 6 steps/s | ETA 14h34m | iter 212%
